version,model_name,best_params,mse_cross_validation,mse_test,rmse_test,r2_test,mse_val,rmse_val,r2_val
Modelos con parametros por defecto,OLS,{},0.0,1071843087.9482065,32739.014767524794,0.8224958537003775,1526222536.466788,39066.89821916744,0.8072384299038684
Modelos con parametros por defecto,RandomForestRegressor,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 0, 'verbose': 0, 'warm_start': False}",552334911.8698474,461334043.6704918,21478.688127315687,0.9236000992109393,465058266.00797874,21565.20962123899,0.9412632434655226
Modelos con parametros por defecto,Lasso,"{'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'normalize': 'deprecated', 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",1114140717.1146562,1068546134.2602031,32688.623927296223,0.8230418505504375,1527794385.4708512,39087.01044427485,0.8070399057209674
Modelos con parametros por defecto,KNeighborsRegressor,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",981349720.7998625,795866631.4754099,28211.108299310217,0.8681993394585147,1895112672.3404255,43532.89184444821,0.7606476870174526
Modelos con parametros por defecto,GradientBoostingRegressor,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 0, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",739998972.1604024,708169465.3567985,26611.453649825267,0.8827225572501962,1001282642.5840836,31643.050462685856,0.8735382228457143
Modelos con parametros por defecto,AdaBoostRegressor,"{'base_estimator': None, 'learning_rate': 1.0, 'loss': 'linear', 'n_estimators': 50, 'random_state': 0}",1552238543.9484963,1563751503.7347965,39544.297992691645,0.7410326391836479,2092212003.8769083,45740.70401597365,0.7357540848696132
Modelos con parametros por defecto,XGBRegressor,"{'objective': 'reg:squarederror', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': None, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': None, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': None, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': None, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': 0, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': None, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",379287251.14391243,320925046.6246803,17914.381000321508,0.9468527370584368,269470734.10763484,16415.563776722225,0.9659659056523995
Modelos con parametros por defecto,CustomKerasRegressor,{'build_fn': <function ANN at 0x1473d8b80>},1695057485.6256971,1498562245.7315555,38711.26768437783,0.7518284018469328,1925503704.540848,43880.56180748884,0.7568093063463367
Modelos con hiperparámetros optimizados usando GridSearchCV,RandomForestRegressor,"{'max_depth': 50, 'n_estimators': 30}",575333271.4019687,481288562.0947177,21938.28986258313,0.920295501926562,506615360.37234044,22508.11765502261,0.9360145916032246
Modelos con hiperparámetros optimizados usando GridSearchCV,Lasso,{'alpha': 0.1},1114131488.5897536,1068485216.2702425,32687.692122115972,0.8230519389634934,1527494131.523542,39083.16941502495,0.8070778277283601
Modelos con hiperparámetros optimizados usando GridSearchCV,KNeighborsRegressor,"{'n_neighbors': 3, 'weights': 'distance'}",771931694.7139639,565759172.2680354,23785.69259592908,0.9063066226635298,472271799.83137923,21731.815382783356,0.9403521757329236
Modelos con hiperparámetros optimizados usando GridSearchCV,GradientBoostingRegressor,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200}",365497614.4322694,293528063.93447584,17132.660737155682,0.9513898545509976,228693803.8144915,15122.625559554515,0.9711160229643894
Modelos con hiperparámetros optimizados usando GridSearchCV,AdaBoostRegressor,"{'learning_rate': 0.2, 'n_estimators': 100}",1473963598.5756702,1450524907.397791,38085.757277462544,0.7597836957022709,2109398779.4633565,45928.19155446202,0.7335833988996608
Modelos con hiperparámetros optimizados usando GridSearchCV,XGBRegressor,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",348780771.80083466,319412396.22573733,17872.112248577036,0.9471032417458608,261181489.80178362,16161.110413637536,0.9670128353819298
Modelos con hiperparámetros optimizados usando GridSearchCV,CustomKerasRegressor,"{'activation': 'relu', 'batch_size': 16, 'epochs': 50, 'loss': 'mse', 'neurons': 32, 'optimizer': 'rmsprop', 'patience': 5}",1585735744.1903062,1738505695.5793302,41695.39177870056,0.7120922149886997,2294380962.7816954,47899.69689655348,0.710220189902105
